participantId,firstName,parent_nickname,age,age_in_days_chs,age_rounded_chs,age_years_chs,age_in_days_used,age_years_used,age_source,gender,age_at_birth,language_list,condition_list,additional_information,chs_child_hash,chs_response_uuid,participant_hashed_id,chs_match_status,chsId,versionThisBlock,versionClose,versionBoss,blockBoss,blockClose,blockOrder,blockCurrent,questionType,epistemic,blockRoleA,blockRoleB,rolesSwapped,effectiveRoleA,effectiveRoleB,dataExportTag,target,behavior,personA,groupA,personB,groupB,speechA,speechB,portraitImgShown,actionImgShown,orangeImgShown,greenImgShown,chosenName,chosenGroup,chosenRole,responseRecode,hypothesisConsistent,rt_ms,timestamp
TT073_1781970589718,James,soobin,8,2978.0,2970.0,8.153319644079398,2978.0,8.153319644079398,CHS,m,40 or more weeks,en es vi,,,6PGZBY,01b91d83-4e00-48ca-bc30-fe001f76a872,DYS2M2,ok,,A,B,A,hmm1_boss,hmm2_close,close_boss,hmm1_boss,boss,hmm,group,individual,True,individual,group,Bugs_Hmm_1_b,Rowan,bugs,Emery,flurp,Jules,zazzo,"Hmm, Rowan must like to play with bugs.","Hmm, Wugs must like to play with bugs.",rowan.png,rowan_bugs.png,orange6.png,green12.png,Emery,flurp,individual,2,0,10125,2026-06-20T15:56:06.539Z
TT073_1781970589718,James,soobin,8,2978.0,2970.0,8.153319644079398,2978.0,8.153319644079398,CHS,m,40 or more weeks,en es vi,,,6PGZBY,01b91d83-4e00-48ca-bc30-fe001f76a872,DYS2M2,ok,,A,B,A,hmm1_boss,hmm2_close,close_boss,hmm1_boss,boss,hmm,group,individual,False,group,individual,Flowers_Hmm_1_b,Riley,flowers,Ash,flurp,Charlie,zazzo,"Hmm, Wugs must like to eat flowers.","Hmm, Riley must like to eat flowers.",riley.png,riley_flowers.png,orange14.png,green12.png,Charlie,zazzo,individual,2,0,9295,2026-06-20T15:56:23.042Z
TT073_1781970589718,James,soobin,8,2978.0,2970.0,8.153319644079398,2978.0,8.153319644079398,CHS,m,40 or more weeks,en es vi,,,6PGZBY,01b91d83-4e00-48ca-bc30-fe001f76a872,DYS2M2,ok,,A,B,A,hmm1_boss,hmm2_close,close_boss,hmm1_boss,boss,hmm,group,individual,False,group,individual,Balls_Hmm_1_b,Alex,balls,Quinn,flurp,Drew,zazzo,"Hmm, Wugs must like to bounce balls on their heads.","Hmm, Alex must like to bounce balls on their heads.",alex.png,alex_ball.png,orange11.png,green9.png,Drew,zazzo,individual,2,0,11094,2026-06-20T15:56:46.349Z
TT073_1781970589718,James,soobin,8,2978.0,2970.0,8.153319644079398,2978.0,8.153319644079398,CHS,m,40 or more weeks,en es vi,,,6PGZBY,01b91d83-4e00-48ca-bc30-fe001f76a872,DYS2M2,ok,,A,B,A,hmm1_boss,hmm2_close,close_boss,hmm1_boss,boss,hmm,group,individual,False,group,individual,Night_Hmm_1_b,Casey,night,River,flurp,Morgan,zazzo,"Hmm, Wugs must like to stay up in the middle of the night.","Hmm, Casey must like to stay up in the middle of the night.",casey.png,casey_night.png,orange9.png,green11.png,River,flurp,group,1,1,11252,2026-06-20T15:57:06.430Z
TT073_1782589793705,chase,,5,2101.0,2100.0,5.752224503764545,2101.0,5.752224503764545,CHS,m,39 weeks,en,,,AGRDJZ,f44f51eb-92e0-4753-8eca-801c1cf84759,C6RcUG,ok,,A,A,B,yes1_boss,yes1_close,close_boss,yes1_close,close,yes,group,individual,True,individual,group,Night_Yes_1,Casey,night,River,flurp,Morgan,zazzo,"Yes, Casey likes to stay up in the middle of the night.","Yes, Wugs like to stay up in the middle of the night.",casey.png,casey_night.png,orange6.png,green10.png,Morgan,zazzo,group,1,0,18925,2026-06-27T19:52:53.488Z
TT073_1782589793705,chase,,5,2101.0,2100.0,5.752224503764545,2101.0,5.752224503764545,CHS,m,39 weeks,en,,,AGRDJZ,f44f51eb-92e0-4753-8eca-801c1cf84759,C6RcUG,ok,,A,A,B,yes1_boss,yes1_close,close_boss,yes1_close,close,yes,group,individual,True,individual,group,Bugs_Yes_1,Rowan,bugs,Emery,flurp,Jules,zazzo,"Yes, Rowan likes to play with bugs.","Yes, Wugs like to play with bugs.",rowan.png,rowan_bugs.png,orange15.png,green7.png,Emery,flurp,individual,2,1,15026,2026-06-27T19:53:39.107Z
TT073_1782589793705,chase,,5,2101.0,2100.0,5.752224503764545,2101.0,5.752224503764545,CHS,m,39 weeks,en,,,AGRDJZ,f44f51eb-92e0-4753-8eca-801c1cf84759,C6RcUG,ok,,A,A,B,yes1_boss,yes1_close,close_boss,yes1_close,close,yes,group,individual,True,individual,group,Flowers_Yes_1,Riley,flowers,Ash,flurp,Charlie,zazzo,"Yes, Riley likes to eat flowers.","Yes, Wugs like to eat flowers.",riley.png,riley_flowers.png,orange10.png,green9.png,Charlie,zazzo,group,1,0,16052,2026-06-27T19:54:27.020Z
TT073_1782589793705,chase,,5,2101.0,2100.0,5.752224503764545,2101.0,5.752224503764545,CHS,m,39 weeks,en,,,AGRDJZ,f44f51eb-92e0-4753-8eca-801c1cf84759,C6RcUG,ok,,A,A,B,yes1_boss,yes1_close,close_boss,yes1_close,close,yes,group,individual,True,individual,group,Climb_Yes_1,Taylor,walls,Finley,flurp,Robin,zazzo,"Yes, Taylor likes to climb tall buildings.","Yes, Wugs like to climb tall buildings.",taylor.png,taylor_walls.png,orange8.png,green7.png,Finley,flurp,individual,2,1,15220,2026-06-27T19:55:13.206Z
TT073_1782589793705,chase,,5,2101.0,2100.0,5.752224503764545,2101.0,5.752224503764545,CHS,m,39 weeks,en,,,AGRDJZ,f44f51eb-92e0-4753-8eca-801c1cf84759,C6RcUG,ok,,A,A,B,yes1_boss,yes1_close,close_boss,yes1_close,close,yes,group,individual,True,individual,group,Whisper_Yes_1,Jordan,whisper,Skyler,flurp,Reese,zazzo,"Yes, Jordan likes to whisper when they talk.","Yes, Wugs like to whisper when they talk.",jordan.png,jordan_whisper.png,orange8.png,green1.png,Reese,zazzo,group,1,0,12676,2026-06-27T19:56:01.567Z
TT073_1782589793705,chase,,5,2101.0,2100.0,5.752224503764545,2101.0,5.752224503764545,CHS,m,39 weeks,en,,,AGRDJZ,f44f51eb-92e0-4753-8eca-801c1cf84759,C6RcUG,ok,,A,A,B,yes1_boss,yes1_close,close_boss,yes1_close,close,yes,group,individual,True,individual,group,Balls_Yes_1,Alex,balls,Quinn,flurp,Drew,zazzo,"Yes, Alex likes to bounce balls on their heads.","Yes, Wugs like to bounce balls on their heads.",alex.png,alex_ball.png,orange13.png,green6.png,Quinn,flurp,individual,2,1,16806,2026-06-27T19:56:51.628Z
TT073_1782589793705,chase,,5,2101.0,2100.0,5.752224503764545,2101.0,5.752224503764545,CHS,m,39 weeks,en,,,AGRDJZ,f44f51eb-92e0-4753-8eca-801c1cf84759,C6RcUG,ok,,B,A,B,yes1_boss,yes1_close,close_boss,yes1_boss,boss,yes,group,individual,False,group,individual,Plants_Yes_1_b,Sage,plants,Juno,flurp,Reed,zazzo,"Yes, Wugs like to talk to plants.","Yes, Sage likes to talk to plants.",sage.png,sage_plants.png,orange7.png,green.png,Juno,flurp,group,1,1,21869,2026-06-27T19:58:12.489Z
TT073_1782589793705,chase,,5,2101.0,2100.0,5.752224503764545,2101.0,5.752224503764545,CHS,m,39 weeks,en,,,AGRDJZ,f44f51eb-92e0-4753-8eca-801c1cf84759,C6RcUG,ok,,B,A,B,yes1_boss,yes1_close,close_boss,yes1_boss,boss,yes,group,individual,False,group,individual,Pinecones_Yes_1_b,Blake,pinecones,Zara,flurp,Bryn,zazzo,"Yes, Wugs like to pile up pinecones into a tall tower.","Yes, Blake likes to pile up pinecones into a tall tower.",blake.png,blake_pinecones.png,orange8.png,green7.png,Bryn,zazzo,individual,2,0,23325,2026-06-27T19:59:07.822Z
TT073_1782589793705,chase,,5,2101.0,2100.0,5.752224503764545,2101.0,5.752224503764545,CHS,m,39 weeks,en,,,AGRDJZ,f44f51eb-92e0-4753-8eca-801c1cf84759,C6RcUG,ok,,B,A,B,yes1_boss,yes1_close,close_boss,yes1_boss,boss,yes,group,individual,True,individual,group,Spinning_Yes_1_b,Wren,spinning,Lumi,flurp,Flint,zazzo,"Yes, Wren likes to spin around before sitting down.","Yes, Wugs like to spin around before sitting down.",wren.png,wren_spinning.png,orange15.png,green9.png,Lumi,flurp,individual,2,0,21224,2026-06-27T19:59:59.460Z
TT073_1782589793705,chase,,5,2101.0,2100.0,5.752224503764545,2101.0,5.752224503764545,CHS,m,39 weeks,en,,,AGRDJZ,f44f51eb-92e0-4753-8eca-801c1cf84759,C6RcUG,ok,,B,A,B,yes1_boss,yes1_close,close_boss,yes1_boss,boss,yes,group,individual,True,individual,group,Rocks_Yes_1_b,Sam,rocks,Nova,flurp,Finn,zazzo,"Yes, Sam likes to pick up rocks and put them in their pocket.","Yes, Wugs like to pick up rocks and put them in their pocket.",sam.png,sam_rocks.png,orange10.png,green11.png,Finn,zazzo,group,1,1,22989,2026-06-27T20:00:51.017Z
TT073_1782589793705,chase,,5,2101.0,2100.0,5.752224503764545,2101.0,5.752224503764545,CHS,m,39 weeks,en,,,AGRDJZ,f44f51eb-92e0-4753-8eca-801c1cf84759,C6RcUG,ok,,B,A,B,yes1_boss,yes1_close,close_boss,yes1_boss,boss,yes,group,individual,True,individual,group,Backwards_Yes_1_b,Theo,backwards,Cleo,flurp,Moss,zazzo,"Yes, Theo likes to walk backwards.","Yes, Wugs like to walk backwards.",theo.png,theo_backwards.png,orange6.png,green.png,Cleo,flurp,individual,2,0,24048,2026-06-27T20:01:52.563Z
TT073_1782589793705,chase,,5,2101.0,2100.0,5.752224503764545,2101.0,5.752224503764545,CHS,m,39 weeks,en,,,AGRDJZ,f44f51eb-92e0-4753-8eca-801c1cf84759,C6RcUG,ok,,B,A,B,yes1_boss,yes1_close,close_boss,yes1_boss,boss,yes,group,individual,False,group,individual,Sniffing_Yes_1_b,Arlo,sniffing,Cora,flurp,Beau,zazzo,"Yes, Wugs like to sniff things before touching them.","Yes, Arlo likes to sniff things before touching them.",arlo.png,arlo_sniffing.png,orange3.png,green.png,Beau,zazzo,individual,2,0,25119,2026-06-27T20:02:50.838Z
TT073_1782919281978,Jasper,Forbes-Tilley family,4,1582.0,1590.0,4.331279945242985,1582.0,4.331279945242985,CHS,m,39 weeks,en,,,QEUUPH,51a101fe-1bdf-4889-a0be-0251b6dee24f,DUN3Kd,ok,,B,B,A,hmm1_boss,yes1_close,close_boss,yes1_close,close,yes,group,individual,False,group,individual,Spinning_Yes_1,Wren,spinning,Lumi,flurp,Flint,zazzo,"Yes, Wugs like to spin around before sitting down.","Yes, Wren likes to spin around before sitting down.",wren.png,wren_spinning.png,orange7.png,green2.png,Flint,zazzo,individual,2,1,23011,2026-07-01T15:27:58.412Z
TT073_1782919281978,Jasper,Forbes-Tilley family,4,1582.0,1590.0,4.331279945242985,1582.0,4.331279945242985,CHS,m,39 weeks,en,,,QEUUPH,51a101fe-1bdf-4889-a0be-0251b6dee24f,DUN3Kd,ok,,B,B,A,hmm1_boss,yes1_close,close_boss,yes1_close,close,yes,group,individual,True,individual,group,Backwards_Yes_1,Theo,backwards,Cleo,flurp,Moss,zazzo,"Yes, Theo likes to walk backwards.","Yes, Wugs like to walk backwards.",theo.png,theo_backwards.png,orange14.png,green7.png,Cleo,flurp,individual,2,1,13930,2026-07-01T15:28:48.038Z
TT073_1782919281978,Jasper,Forbes-Tilley family,4,1582.0,1590.0,4.331279945242985,1582.0,4.331279945242985,CHS,m,39 weeks,en,,,QEUUPH,51a101fe-1bdf-4889-a0be-0251b6dee24f,DUN3Kd,ok,,B,B,A,hmm1_boss,yes1_close,close_boss,yes1_close,close,yes,group,individual,False,group,individual,Plants_Yes_1,Sage,plants,Juno,flurp,Reed,zazzo,"Yes, Wugs like to talk to plants.","Yes, Sage likes to talk to plants.",sage.png,sage_plants.png,orange3.png,green6.png,Reed,zazzo,individual,2,1,18433,2026-07-01T15:29:48.942Z
TT073_1782919281978,Jasper,Forbes-Tilley family,4,1582.0,1590.0,4.331279945242985,1582.0,4.331279945242985,CHS,m,39 weeks,en,,,QEUUPH,51a101fe-1bdf-4889-a0be-0251b6dee24f,DUN3Kd,ok,,B,B,A,hmm1_boss,yes1_close,close_boss,yes1_close,close,yes,group,individual,False,group,individual,Sniffing_Yes_1,Arlo,sniffing,Cora,flurp,Beau,zazzo,"Yes, Wugs like to sniff things before touching them.","Yes, Arlo likes to sniff things before touching them.",arlo.png,arlo_sniffing.png,orange3.png,green10.png,Beau,zazzo,individual,2,1,20914,2026-07-01T15:30:37.276Z
TT073_1782919281978,Jasper,Forbes-Tilley family,4,1582.0,1590.0,4.331279945242985,1582.0,4.331279945242985,CHS,m,39 weeks,en,,,QEUUPH,51a101fe-1bdf-4889-a0be-0251b6dee24f,DUN3Kd,ok,,B,B,A,hmm1_boss,yes1_close,close_boss,yes1_close,close,yes,group,individual,False,group,individual,Rocks_Yes_1,Sam,rocks,Nova,flurp,Finn,zazzo,"Yes, Wugs like to pick up rocks and put them in their pocket.","Yes, Sam likes to pick up rocks and put them in their pocket.",sam.png,sam_rocks.png,orange11.png,green6.png,Finn,zazzo,individual,2,1,17447,2026-07-01T15:31:26.768Z
TT073_1782919281978,Jasper,Forbes-Tilley family,4,1582.0,1590.0,4.331279945242985,1582.0,4.331279945242985,CHS,m,39 weeks,en,,,QEUUPH,51a101fe-1bdf-4889-a0be-0251b6dee24f,DUN3Kd,ok,,B,B,A,hmm1_boss,yes1_close,close_boss,yes1_close,close,yes,group,individual,True,individual,group,Pinecones_Yes_1,Blake,pinecones,Zara,flurp,Bryn,zazzo,"Yes, Blake likes to pile up pinecones into a tall tower.","Yes, Wugs like to pile up pinecones into a tall tower.",blake.png,blake_pinecones.png,orange15.png,green9.png,Zara,flurp,individual,2,1,23826,2026-07-01T15:32:55.818Z
TT073_1782919281978,Jasper,Forbes-Tilley family,4,1582.0,1590.0,4.331279945242985,1582.0,4.331279945242985,CHS,m,39 weeks,en,,,QEUUPH,51a101fe-1bdf-4889-a0be-0251b6dee24f,DUN3Kd,ok,,A,B,A,hmm1_boss,yes1_close,close_boss,hmm1_boss,boss,hmm,group,individual,True,individual,group,Balls_Hmm_1_b,Alex,balls,Quinn,flurp,Drew,zazzo,"Hmm, Alex must like to bounce balls on their heads.","Hmm, Wugs must like to bounce balls on their heads.",alex.png,alex_ball.png,orange13.png,green10.png,Quinn,flurp,individual,2,0,23436,2026-07-01T15:35:53.752Z
TT073_1782919281978,Jasper,Forbes-Tilley family,4,1582.0,1590.0,4.331279945242985,1582.0,4.331279945242985,CHS,m,39 weeks,en,,,QEUUPH,51a101fe-1bdf-4889-a0be-0251b6dee24f,DUN3Kd,ok,,A,B,A,hmm1_boss,yes1_close,close_boss,hmm1_boss,boss,hmm,group,individual,True,individual,group,Night_Hmm_1_b,Casey,night,River,flurp,Morgan,zazzo,"Hmm, Casey must like to stay up in the middle of the night.","Hmm, Wugs must like to stay up in the middle of the night.",casey.png,casey_night.png,orange9.png,green.png,Morgan,zazzo,group,1,1,25838,2026-07-01T15:37:23.570Z
TT073_1782919281978,Jasper,Forbes-Tilley family,4,1582.0,1590.0,4.331279945242985,1582.0,4.331279945242985,CHS,m,39 weeks,en,,,QEUUPH,51a101fe-1bdf-4889-a0be-0251b6dee24f,DUN3Kd,ok,,A,B,A,hmm1_boss,yes1_close,close_boss,hmm1_boss,boss,hmm,group,individual,True,individual,group,Bugs_Hmm_1_b,Rowan,bugs,Emery,flurp,Jules,zazzo,"Hmm, Rowan must like to play with bugs.","Hmm, Wugs must like to play with bugs.",rowan.png,rowan_bugs.png,orange15.png,green7.png,Emery,flurp,individual,2,0,22043,2026-07-01T15:38:56.411Z
TT073_1782919281978,Jasper,Forbes-Tilley family,4,1582.0,1590.0,4.331279945242985,1582.0,4.331279945242985,CHS,m,39 weeks,en,,,QEUUPH,51a101fe-1bdf-4889-a0be-0251b6dee24f,DUN3Kd,ok,,A,B,A,hmm1_boss,yes1_close,close_boss,hmm1_boss,boss,hmm,group,individual,True,individual,group,Flowers_Hmm_1_b,Riley,flowers,Ash,flurp,Charlie,zazzo,"Hmm, Riley must like to eat flowers.","Hmm, Wugs must like to eat flowers.",riley.png,riley_flowers.png,orange10.png,green9.png,Ash,flurp,individual,2,0,16899,2026-07-01T15:39:42.615Z
TT073_1782919281978,Jasper,Forbes-Tilley family,4,1582.0,1590.0,4.331279945242985,1582.0,4.331279945242985,CHS,m,39 weeks,en,,,QEUUPH,51a101fe-1bdf-4889-a0be-0251b6dee24f,DUN3Kd,ok,,A,B,A,hmm1_boss,yes1_close,close_boss,hmm1_boss,boss,hmm,group,individual,False,group,individual,Walls_Hmm_1_b,Taylor,walls,Finley,flurp,Robin,zazzo,"Hmm, Wugs must like to climb tall buildings.","Hmm, Taylor must like to climb tall buildings.",taylor.png,taylor_walls.png,orange4.png,green2.png,Robin,zazzo,individual,2,0,16385,2026-07-01T15:40:50.156Z
TT073_1782919281978,Jasper,Forbes-Tilley family,4,1582.0,1590.0,4.331279945242985,1582.0,4.331279945242985,CHS,m,39 weeks,en,,,QEUUPH,51a101fe-1bdf-4889-a0be-0251b6dee24f,DUN3Kd,ok,,A,B,A,hmm1_boss,yes1_close,close_boss,hmm1_boss,boss,hmm,group,individual,False,group,individual,Whisper_Hmm_1_b,Jordan,whisper,Skyler,flurp,Reese,zazzo,"Hmm, Wugs must like to whisper when they talk.","Hmm, Jordan must like to whisper when they talk.",jordan.png,jordan_whisper.png,orange11.png,green1.png,Skyler,flurp,group,1,1,15852,2026-07-01T15:41:40.946Z
TT073_1783346232390,ezra,Lara,8,3066.0,3060.0,8.394250513347023,3066.0,8.394250513347023,CHS,m,40 or more weeks,en,,,6ZRCGB,6b343afc-d5a7-4ca8-85c8-83239308b55b,4XG3HU,ok,,A,B,A,yes1_boss,hmm2_close,boss_close,yes1_boss,boss,yes,group,individual,False,group,individual,Flowers_Yes_1_b,Riley,flowers,Ash,flurp,Charlie,zazzo,"Yes, Wugs like to eat flowers.","Yes, Riley likes to eat flowers.",riley.png,riley_flowers.png,orange6.png,green9.png,Ash,flurp,group,1,1,26270,2026-07-06T14:01:25.545Z
TT073_1783346232390,ezra,Lara,8,3066.0,3060.0,8.394250513347023,3066.0,8.394250513347023,CHS,m,40 or more weeks,en,,,6ZRCGB,6b343afc-d5a7-4ca8-85c8-83239308b55b,4XG3HU,ok,,A,B,A,yes1_boss,hmm2_close,boss_close,yes1_boss,boss,yes,group,individual,False,group,individual,Balls_Yes_1_b,Alex,balls,Quinn,flurp,Drew,zazzo,"Yes, Wugs like to bounce balls on their heads.","Yes, Alex likes to bounce balls on their heads.",alex.png,alex_ball.png,orange2.png,green12.png,Quinn,flurp,group,1,1,24262,2026-07-06T14:02:29.702Z
TT073_1783346232390,ezra,Lara,8,3066.0,3060.0,8.394250513347023,3066.0,8.394250513347023,CHS,m,40 or more weeks,en,,,6ZRCGB,6b343afc-d5a7-4ca8-85c8-83239308b55b,4XG3HU,ok,,A,B,A,yes1_boss,hmm2_close,boss_close,yes1_boss,boss,yes,group,individual,False,group,individual,Walls_Yes_1_b,Taylor,walls,Finley,flurp,Robin,zazzo,"Yes, Wugs like to climb tall buildings.","Yes, Taylor likes to climb tall buildings.",taylor.png,taylor_walls.png,orange3.png,green7.png,Robin,zazzo,individual,2,0,17059,2026-07-06T14:03:40.289Z
TT073_1783346232390,ezra,Lara,8,3066.0,3060.0,8.394250513347023,3066.0,8.394250513347023,CHS,m,40 or more weeks,en,,,6ZRCGB,6b343afc-d5a7-4ca8-85c8-83239308b55b,4XG3HU,ok,,A,B,A,yes1_boss,hmm2_close,boss_close,yes1_boss,boss,yes,group,individual,False,group,individual,Whisper_Yes_1_b,Jordan,whisper,Skyler,flurp,Reese,zazzo,"Yes, Wugs like to whisper when they talk.","Yes, Jordan likes to whisper when they talk.",jordan.png,jordan_whisper.png,orange10.png,green7.png,Reese,zazzo,individual,2,0,29520,2026-07-06T14:04:50.891Z
TT073_1783346232390,ezra,Lara,8,3066.0,3060.0,8.394250513347023,3066.0,8.394250513347023,CHS,m,40 or more weeks,en,,,6ZRCGB,6b343afc-d5a7-4ca8-85c8-83239308b55b,4XG3HU,ok,,A,B,A,yes1_boss,hmm2_close,boss_close,yes1_boss,boss,yes,group,individual,False,group,individual,Bugs_Yes_1_b,Rowan,bugs,Emery,flurp,Jules,zazzo,"Yes, Wugs like to play with bugs.","Yes, Rowan likes to play with bugs.",rowan.png,rowan_bugs.png,orange9.png,green6.png,Jules,zazzo,individual,2,0,14764,2026-07-06T14:05:58.471Z
TT073_1783346232390,ezra,Lara,8,3066.0,3060.0,8.394250513347023,3066.0,8.394250513347023,CHS,m,40 or more weeks,en,,,6ZRCGB,6b343afc-d5a7-4ca8-85c8-83239308b55b,4XG3HU,ok,,A,B,A,yes1_boss,hmm2_close,boss_close,yes1_boss,boss,yes,group,individual,True,individual,group,Night_Yes_1_b,Casey,night,River,flurp,Morgan,zazzo,"Yes, Casey likes to stay up in the middle of the night.","Yes, Wugs like to stay up in the middle of the night.",casey.png,casey_night.png,orange8.png,green6.png,Morgan,zazzo,group,1,1,12148,2026-07-06T14:06:56.707Z
TT073_1783346232390,ezra,Lara,8,3066.0,3060.0,8.394250513347023,3066.0,8.394250513347023,CHS,m,40 or more weeks,en,,,6ZRCGB,6b343afc-d5a7-4ca8-85c8-83239308b55b,4XG3HU,ok,,B,B,A,yes1_boss,hmm2_close,boss_close,hmm2_close,close,hmm,individual,group,False,individual,group,Backwards_Hmm_2,Theo,backwards,Cleo,flurp,Moss,zazzo,"Hmm, Theo must like to walk backwards.","Hmm, Wugs must like to walk backwards.",theo.png,theo_backwards.png,orange7.png,green9.png,Cleo,flurp,individual,2,1,17014,2026-07-06T14:08:13.357Z
TT073_1783346232390,ezra,Lara,8,3066.0,3060.0,8.394250513347023,3066.0,8.394250513347023,CHS,m,40 or more weeks,en,,,6ZRCGB,6b343afc-d5a7-4ca8-85c8-83239308b55b,4XG3HU,ok,,B,B,A,yes1_boss,hmm2_close,boss_close,hmm2_close,close,hmm,individual,group,True,group,individual,Sniffing_Hmm_2,Arlo,sniffing,Cora,flurp,Beau,zazzo,"Hmm, Wugs must like to sniff things before touching them.","Hmm, Arlo must like to sniff things before touching them.",arlo.png,arlo_sniffing.png,orange6.png,green10.png,Beau,zazzo,individual,2,1,14086,2026-07-06T14:09:21.796Z
TT073_1783346232390,ezra,Lara,8,3066.0,3060.0,8.394250513347023,3066.0,8.394250513347023,CHS,m,40 or more weeks,en,,,6ZRCGB,6b343afc-d5a7-4ca8-85c8-83239308b55b,4XG3HU,ok,,B,B,A,yes1_boss,hmm2_close,boss_close,hmm2_close,close,hmm,individual,group,False,individual,group,Pinecones_Hmm_2,Blake,pinecones,Zara,flurp,Bryn,zazzo,"Hmm, Blake must like to pile up pinecones into a tall tower.","Hmm, Wugs must like to pile up pinecones into a tall tower.",blake.png,blake_pinecones.png,orange7.png,green6.png,Zara,flurp,individual,2,1,58230,2026-07-06T14:13:58.901Z
TT073_1783346232390,ezra,Lara,8,3066.0,3060.0,8.394250513347023,3066.0,8.394250513347023,CHS,m,40 or more weeks,en,,,6ZRCGB,6b343afc-d5a7-4ca8-85c8-83239308b55b,4XG3HU,ok,,B,B,A,yes1_boss,hmm2_close,boss_close,hmm2_close,close,hmm,individual,group,True,group,individual,Rocks_Hmm_2,Sam,rocks,Nova,flurp,Finn,zazzo,"Hmm, Wugs must like to pick up rocks and put them in their pocket.","Hmm, Sam must like to pick up rocks and put them in their pocket.",sam.png,sam_rocks.png,orange3.png,green7.png,Finn,zazzo,individual,2,1,33264,2026-07-06T14:15:13.923Z
TT073_1783346232390,ezra,Lara,8,3066.0,3060.0,8.394250513347023,3066.0,8.394250513347023,CHS,m,40 or more weeks,en,,,6ZRCGB,6b343afc-d5a7-4ca8-85c8-83239308b55b,4XG3HU,ok,,B,B,A,yes1_boss,hmm2_close,boss_close,hmm2_close,close,hmm,individual,group,False,individual,group,Spinning_Hmm_2,Wren,spinning,Lumi,flurp,Flint,zazzo,"Hmm, Wren must like to spin around before sitting down.","Hmm, Wugs must like to spin around before sitting down.",wren.png,wren_spinning.png,orange14.png,green9.png,Lumi,flurp,individual,2,1,22911,2026-07-06T14:16:45.893Z
TT073_1783346232390,ezra,Lara,8,3066.0,3060.0,8.394250513347023,3066.0,8.394250513347023,CHS,m,40 or more weeks,en,,,6ZRCGB,6b343afc-d5a7-4ca8-85c8-83239308b55b,4XG3HU,ok,,B,B,A,yes1_boss,hmm2_close,boss_close,hmm2_close,close,hmm,individual,group,True,group,individual,Plants_Hmm_2,Sage,plants,Juno,flurp,Reed,zazzo,"Hmm, Wugs must like to talk to plants.","Hmm, Sage must like to talk to plants.",sage.png,sage_plants.png,orange7.png,green.png,Juno,flurp,group,1,0,64493,2026-07-06T14:18:46.042Z
TT074_1781804488038,Lilly,Pamela,6,2254.0,2250.0,6.1711156741957565,2254.0,6.1711156741957565,CHS,f,37 weeks,en,,,UJTTAG,8d375b72-1779-4b4f-a5db-dd8bec2919c0,3X4R4Q,ok,,A,B,A,hmm1_boss,hmm2_close,boss_close,hmm1_boss,boss,hmm,group,individual,False,group,individual,Bugs_Hmm_1_b,Rowan,bugs,Emery,flurp,Jules,zazzo,"Hmm, Wugs must like to play with bugs.","Hmm, Rowan must like to play with bugs.",rowan.png,rowan_bugs.png,orange11.png,green9.png,Emery,flurp,group,1,1,44736,2026-06-18T17:46:47.454Z
TT074_1781804488038,Lilly,Pamela,6,2254.0,2250.0,6.1711156741957565,2254.0,6.1711156741957565,CHS,f,37 weeks,en,,,UJTTAG,8d375b72-1779-4b4f-a5db-dd8bec2919c0,3X4R4Q,ok,,A,B,A,hmm1_boss,hmm2_close,boss_close,hmm1_boss,boss,hmm,group,individual,True,individual,group,Night_Hmm_1_b,Casey,night,River,flurp,Morgan,zazzo,"Hmm, Casey must like to stay up in the middle of the night.","Hmm, Wugs must like to stay up in the middle of the night.",casey.png,casey_night.png,orange9.png,green6.png,Morgan,zazzo,group,1,1,17849,2026-06-18T17:47:37.606Z
